"0","bushra.full <- readRDS(""../../MIMIR large file/BushraDataFullURD.rds"") # sc-transcriptomes from 12-24hpf anterior embryos

## Add notochord and hatching gland cell type labels
all.pcp.cells=cellsAlongLineage(axial.tree, ""Prechordal Plate"")
all.noto.cells=cellsAlongLineage(axial.tree, ""Notochord"")
late.noto.cells=intersect(rownames(bushra.full@group.ids), all.noto.cells)
late.pcp.cells=intersect(rownames(bushra.full@group.ids), all.pcp.cells)

bushra.full@group.ids[""cell.type""]=""Others""
bushra.full@group.ids[late.pcp.cells, ""cell.type""]=""Prechordal Plate""
bushra.full@group.ids[late.noto.cells, ""cell.type""]=""Notochord""
plotDim(bushra.full,'cell.type')
"
"2","`guides(<scale> = FALSE)` is deprecated. Please use `guides(<scale> = ""none"")` instead."
